,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
1236,escalarmulw4table_test3.wasm_function_13_block_0_30,local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)],10,180.01,no_model,20,False,False,20,0,True,,,,
1237,greaterthan.wasm_function_13_block_0_14,local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(12)],10,125.09,optimal,20,True,True,20,1,True,,local.get_0 local.get_3 i64.mul_0 GET2 i64.const_0 TEE2 TEE3 i64.and_0 i64.add_0 TEE2 i64.const_1 i64.shr_u_0 i64.add_1 SET1 GET3 GET2 i64.and_1 local.get_1 local.get_2,19.0,19.0
1238,escalarmulw4table_test.wasm_function_14_block_0_41,local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(10)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)],10,164.65,optimal,20,True,True,20,2,True,,GET2 GET1 i64.const_1 TEE2 i64.shr_u_1 i64.add_1 local.get_0 local.get_1 i64.mul_0 GET1 i64.const_0 i64.and_0 i64.add_0 TEE1 GET2 i64.shr_u_0 i64.add_2 SET2,18.0,18.0
1239,greaterthan.wasm_function_10_block_6,"local.get[local_index(0)] i64.load[3,16] local.get[local_index(1)] i64.load[3,16] i64.lt_u",10,0.24,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1240,escalarmulw4table_test.wasm_function_13_block_0_17,"local.get[local_index(0)] i64.load32_u[2,20] local.tee[local_index(15)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,20] local.get[local_index(3)] i64.const[32] i64.shr_u local.set[local_index(4)]",10,180.01,no_model,20,False,False,20,0,True,,,,
1241,escalarmulw4table_test.wasm_function_14_block_0_35,"i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,32] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)]",10,180.01,no_model,20,False,False,20,0,True,,,,
1242,escalarmulw4table_test3.wasm_function_16_block_0_1,"local.get[local_index(0)] i64.load32_u[0,8] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,8] local.get[local_index(0)] i64.load32_u[0,12] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add",10,180.01,no_model,20,False,False,20,0,True,,,,
1243,escalarmulw4table_test.wasm_function_10_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.lt_u",10,0.25,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1244,montgomery2edwards.wasm_function_14_block_0_19,i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and,10,180.01,no_model,20,False,False,20,0,True,,,,
1245,greaterthan.wasm_function_6_block_3,"local.get[local_index(0)] i64.load[3,0] i64.eqz",10,0.17,optimal,3,True,True,3,0,True,,local.get_0 i64.load_1 i64.eqz_0,3.0,3.0
1246,lessthan.wasm_function_14_block_0_41,local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(10)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)],10,68.29,optimal,20,True,True,20,2,True,,GET2 GET1 i64.const_1 TEE2 i64.shr_u_1 i64.add_1 local.get_1 local.get_0 i64.mul_0 GET1 i64.const_0 i64.and_0 i64.add_0 TEE1 GET2 i64.shr_u_0 i64.add_2 SET2,18.0,18.0
1247,lesseqthan.wasm_function_10_block_13,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1248,sum_test.wasm_function_6_block_1,"local.get[local_index(0)] i64.load[3,16] i64.eqz",10,0.16,optimal,3,True,True,3,0,True,,local.get_0 i64.load_1 i64.eqz_0,3.0,3.0
1249,greatereqthan.wasm_function_14_block_0_13,i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,180.01,no_model,20,False,False,20,0,True,,,,
1250,greaterthan.wasm_function_13_block_0_21,i64.and local.get[local_index(13)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(3)],10,180.01,no_model,20,False,False,20,0,True,,,,
1251,montgomery2edwards.wasm_function_13_block_0_11,i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u,10,180.01,no_model,20,False,False,20,0,True,,,,
1252,babyadd_tester.wasm_function_13_block_0_28,"i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,28] local.tee[local_index(19)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)]",10,180.01,no_model,20,False,False,20,0,True,,,,
1253,lesseqthan.wasm_function_13_block_0_38,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,180.01,no_model,20,False,False,20,0,True,,,,
1254,babyadd_tester.wasm_function_10_block_3,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.gt_u",10,0.25,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
1255,montgomerydouble.wasm_function_14_block_0_14,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)],10,180.01,no_model,20,False,False,20,0,True,,,,
1256,montgomery2edwards.wasm_function_11_block_0_4,"i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,24] local.get[local_index(0)] i64.load32_u[2,28] local.get[local_index(1)] i64.load32_u[2,28] i64.add local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,28]",10,137.94,unsat,20,False,False,20,0,True,,,,
1257,lesseqthan.wasm_function_12_block_0_2,"i64.store32[2,8] local.get[local_index(0)] i64.load32_u[2,12] local.get[local_index(1)] i64.load32_u[2,12] i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and i64.store32[2,12] local.get[local_index(0)] i64.load32_u[2,16] local.get[local_index(1)] i64.load32_u[2,16]",10,154.45,unsat,20,False,False,20,0,True,,,,
1258,greatereqthan.wasm_function_13_block_0_18,"local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,24] local.tee[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(7)]",10,138.17,optimal,20,True,True,20,0,True,,i64.const_0 TEE3 GET2 GET3 GET1 i64.and_0 local.get_1 local.get_0 i64.load32_u_5 TEE3 i64.mul_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_1 SET2 GET1 i64.and_1 local.get_2,20.0,20.0
1259,montgomerydouble.wasm_function_12_block_0_0,"local.get[local_index(0)] i64.load32_u[2,0] local.get[local_index(1)] i64.load32_u[2,0] i64.sub local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and i64.store32[2,0] local.get[local_index(0)] i64.load32_u[2,4] local.get[local_index(1)] i64.load32_u[2,4] i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add",10,180.01,no_model,20,False,False,20,0,True,,,,
1260,lessthan.wasm_function_14_block_0_49,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(12)],10,180.01,no_model,20,False,False,20,0,True,,,,
1261,mux1_1.wasm_function_13_block_0_51,"local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,56] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,60]",10,71.36,unsat,16,False,False,16,0,True,,,,
1262,mux1_1.wasm_function_14_block_0_51,"i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,48] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)]",10,180.01,no_model,20,False,False,20,0,True,,,,
1263,escalarmulw4table_test3.wasm_function_13_block_0_45,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,180.01,no_model,20,False,False,20,0,True,,,,
1264,mux1_1.wasm_function_10_block_1,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1265,montgomerydouble.wasm_function_14_block_0_18,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)] local.get[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32],10,180.01,no_model,20,False,False,20,0,True,,,,
1266,escalarmulw4table_test.wasm_function_14_block_0_48,local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,18.02,optimal,20,True,True,20,7,True,,i64.const_1 TEE2 local.get_2 local.get_1 i64.mul_0 TEE1 i64.const_0 TEE3 i64.shr_u_0 local.get_0 GET3 i64.shr_u_1 SET3,13.0,13.0
1267,greatereqthan.wasm_function_13_block_0_6,"local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,12] local.tee[local_index(12)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(10)] i64.mul i64.add",10,180.01,no_model,20,False,False,20,0,True,,,,
1268,escalarmulw4table.wasm_function_9_block_6,"local.get[local_index(0)] i64.load[3,16] local.get[local_index(1)] i64.load[3,16] i64.lt_u",10,0.24,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1269,escalarmulw4table.wasm_function_9_block_25,i32.const[0],10,0.12,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1270,greaterthan.wasm_function_13_block_0_27,local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(17)] local.get[local_index(8)],10,170.28,optimal,20,True,True,20,1,True,,GET2 i64.const_0 TEE2 i64.and_0 local.get_1 local.get_2 i64.mul_0 i64.add_0 TEE3 i64.const_1 i64.shr_u_0 i64.add_1 SET1 GET2 GET3 TEE2 i64.and_1 local.get_3 local.get_0,19.0,19.0
1271,escalarmulw4table.wasm_function_14_block_0_2,"i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,4] local.tee[local_index(7)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32]",10,62.14,optimal,20,True,True,20,6,True,,i64.const_0 TEE4 TEE5 i64.shr_u_0 SET3 i64.const_1 TEE2 local.get_1 local.get_0 i64.load32_u_12 TEE4 i64.mul_0 TEE1 GET5,14.0,14.0
1272,escalarmulw4table.wasm_function_13_block_0_26,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,180.01,no_model,20,False,False,20,0,True,,,,
1273,escalarmulw4table_test.wasm_function_13_block_0_16,i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and,10,180.01,no_model,20,False,False,20,0,True,,,,
1274,sum_test.wasm_function_13_block_0_18,"local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,24] local.tee[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(7)]",10,180.01,no_model,20,False,False,20,0,True,,,,
1275,lesseqthan.wasm_function_13_block_0_12,"i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,16] local.tee[local_index(13)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)]",10,180.0,no_model,20,False,False,20,0,True,,,,
